id,CIEX,CIEY,CIEX_DIFF,CIEY_DIFF
1178,3.139815054316324,2.1596029302920203,0.005352787009323734,0.004804733085559398
1179,3.139815054316324,2.1596029302920203,0.005062240395115936,0.004771827131014206
1180,3.139798965255691,2.160672500642121,0.005120708144334962,0.004755271814556039
1181,3.139815054316324,2.1596029302920203,0.0051509198064678685,0.004819991242707822
1182,3.139798965255691,2.1596029302920203,0.005076218495586815,0.004762072341729429
1183,3.139798965255691,2.1606110581242843,0.005310609578859982,0.004795648147370102
1184,3.139798965255691,2.1596029302920203,0.005154492203661931,0.004762260801105533
1185,3.139815054316324,2.1596029302920203,0.005337373654962008,0.004822204861555157
1186,3.139802796152495,2.1596029302920203,0.005607908723529675,0.004816234877208281
1187,3.139802796152495,2.159717384922854,0.0053969390848234156,0.004782552819803776
1188,3.139798965255691,2.1596029302920203,0.005363632558360365,0.004739521432437499
1190,3.139802796152495,2.1596029302920203,0.005464974903990338,0.004816234877208281
1194,3.139798965255691,2.1596029302920203,0.005527609396596134,0.004798733012895795
1195,3.139798965255691,2.1596029302920203,0.005402085334491602,0.00476351869847047
1196,3.139798965255691,2.1596029302920203,0.005342785600888966,0.004753249354514821
1197,3.139798965255691,2.1596029302920203,0.005545074668096284,0.00474822312445955
1198,3.139798965255691,2.1595484507831255,0.005580889650834031,0.0047716612076404985
1200,3.139798965255691,2.1596797252268947,0.005893023005171472,0.004737584153915009
1201,3.139798965255691,2.1595484507831255,0.005471023693113253,0.004773225240649381
1203,3.139798965255691,2.1595484507831255,0.005425326421548249,0.004773225240649381
1205,3.139798965255691,2.159571434699344,0.0056741519176064514,0.004741576531822389
1206,3.139798965255691,2.159493295381003,0.005415800039223484,0.004765425911556598
1207,3.139798965255691,2.1595484507831255,0.005818596522814801,0.0047338384458308624
1208,3.139798965255691,2.1595484507831255,0.005625140971156739,0.004756457816443849
1209,3.139798965255691,2.1597089151605897,0.0056377593124166125,0.0047354520710891634
1210,3.139798965255691,2.1596029302920203,0.005388332734400869,0.004728923752576719
1211,3.139798965255691,2.159493295381003,0.005503148372302924,0.004761909889674065
1212,3.1403326437282693,2.1596029302920203,0.004840431061923667,0.004015244189965905
1213,3.1397038889113342,2.1591529135949035,0.004831515957014254,0.004635597019130522
1214,3.1390941684031732,2.1595800290952654,0.004831107861654083,0.003908907515864257
1215,3.1406725152954444,2.1596029302920203,0.004809009687943622,0.004421460205326078
1216,3.1405658303763366,2.159596262403956,0.004753626531585731,0.004591217307868156
1217,3.140646462300178,2.1596029302920203,0.0048229040138254575,0.004259063572420452
1218,3.140515426608456,2.1591641612316077,0.00485145836692169,0.003959299330901445
1219,3.140656621868587,2.1595504276746094,0.004808822715747674,0.004675223569673648
1220,3.140656621868587,2.1592906985489235,0.004811397881694823,0.004622018361604141
1221,3.140656621868587,2.1596029302920203,0.004833683793416199,0.00458921442533633
1224,3.140950252870256,2.1596029302920203,0.004859707431791982,0.004590244481736505
1227,3.1404745862802135,2.159141608262396,0.004903970518257417,0.00442606820941549
1228,3.1406419195479574,2.1596029302920203,0.004786601413387714,0.004247585761229189
1232,3.1406419195479574,2.159141608262396,0.004844383323133528,0.004663300724172537
1233,3.140656621868587,2.1596029302920203,0.004818344200799629,0.004393176888636496
1234,3.140646462300178,2.1596029302920203,0.00484013159558927,0.0045997878168453354
1235,3.140950252870256,2.1596029302920203,0.004830803562486885,0.004590244481736505
1237,3.140656621868587,2.1595504276746094,0.004808254448575688,0.004659590947782455
1238,3.140871615855971,2.1592906985489235,0.0048825385410129485,0.0046927376203846904
1239,3.140704734236451,2.1596029302920203,0.004827876702901079,0.004458488207733424
1240,3.140950252870256,2.1596029302920203,0.004865830761156431,0.004697837102551006
1241,3.140560603161936,2.1596029302920203,0.0048223021588835735,0.004248060610778204
1242,3.1406419195479574,2.1595073911876637,0.004889806867391933,0.0044464071695813345
1243,3.140560603161936,2.1596029302920203,0.004810429092863444,0.004248060610778204
1244,3.140704734236451,2.1596029302920203,0.0048440272493621706,0.004368887367028229
1245,3.1406419195479574,2.1596029302920203,0.004901265160915713,0.004405073299232676
1251,3.140656621868587,2.1596029302920203,0.004780695167179161,0.004647105602872514
1252,3.140950252870256,2.1596029302920203,0.004643665160205757,0.0042383151883464976
1253,3.140656621868587,2.1595504276746094,0.004813654736649298,0.004650390991950637
1255,3.1408501682324714,2.159279393216416,0.004820647897018304,0.004703138034042986
1256,3.140950252870256,2.1596029302920203,0.0046562158092307016,0.004237596267052446
1257,3.140656621868587,2.159126272016591,0.0047953437806622645,0.0046233423205714885
1258,3.140704734236451,2.1596029302920203,0.004807249986281903,0.004350207323446931
1261,3.140704734236451,2.1595484507831255,0.004828288258374336,0.0043704604468208785
1262,3.14087710211578,2.1596029302920203,0.0047908123139137615,0.004239107089532013
1263,3.140950252870256,2.1603123071322767,0.004647392429631303,0.004128398751117146
1264,3.140950252870256,2.1596029302920203,0.004351384106127121,0.0042383151883464976
1265,3.140656621868587,2.1594954045157935,0.0048130125285403835,0.004634176789936717
1266,3.140656621868587,2.159146471708049,0.004907750761490526,0.004718748492663849
1267,3.1406725152954444,2.1595504276746094,0.004804513157119494,0.004607804098879065
1268,3.1406725152954444,2.1594954045157935,0.004839089142762987,0.004645763474838915
1269,3.140950252870256,2.1596029302920203,0.004703768996107804,0.004237260471795068
1270,3.140950252870256,2.1603123071322767,0.004373266830467237,0.004209677716457527
1273,3.140560603161936,2.1591529135949035,0.004835088524365538,0.004629041392850475
1276,3.1406672144873786,2.1596029302920203,0.004800750645801877,0.004427390593837011
1277,3.140704734236451,2.1595484507831255,0.004827038460690325,0.0042264572703505365
1279,3.140656621868587,2.1596029302920203,0.004831150129418482,0.004624892160631333
1280,3.1406672144873786,2.1594730469689596,0.004841500635649254,0.004443916966689443
1281,3.140826544650189,2.159126272016591,0.0042482900100662135,0.004623345328346851
1282,3.1409713048005368,2.1595769044139925,0.004857142944998394,0.004630997529846859
1283,3.1409648684462717,2.1595737403583253,0.004897784936965799,0.0044377568318791916
1284,3.1406672144873786,2.1594180238101437,0.004871300437087278,0.004439129593723834
1285,3.1409648684462717,2.1595598938050746,0.0048675638595430115,0.0044364735031576785
1286,3.140924296253145,2.1591529135949035,0.0042760576355931335,0.004644303322662857
1287,3.140924296253145,2.1596860139638347,0.004519903136116277,0.004150775311953403
1289,3.140924296253145,2.1597089151605897,0.004508009689094372,0.004431685314033373
1293,3.1409713048005368,2.159491603009183,0.004219374937450837,0.004606919760444583
1296,3.1409713048005368,2.1596561729729142,0.004811189282404982,0.00440038386294983
1298,3.1409301271602876,2.1595737403583253,0.004808949555195952,0.004135650956849091
1302,3.140950252870256,2.1596135195817423,0.004520947242101059,0.004629925174496563
1304,3.140871615855971,2.1591342793121076,0.004277519219287207,0.004731297119656475
1305,3.140704734236451,2.1587748674192078,0.004221522732900773,0.004904935958149004
1306,3.140871615855971,2.1591529135949035,0.004234812930734577,0.004922321170633737
1307,3.140656621868587,2.1587905767647446,0.004242215994722187,0.005080690612001781
1308,3.140704734236451,2.158881749605306,0.004265665472107827,0.004872795654074835
1309,3.140704734236451,2.1591529135949035,0.004201767354308217,0.004696630694576598
1310,3.140560603161936,2.159135913119383,0.004263990833339726,0.0051285465708401645
1311,3.140924296253145,2.159191787504634,0.00421964237636363,0.004773182001368781
1312,3.1406725152954444,2.1588337498793084,0.004234283130478467,0.004985694997891699
1314,3.140656621868587,2.159141608262396,0.004224110507841772,0.005388430913618514
1318,3.140924296253145,2.1591500602792224,0.00424827361615332,0.00475726526386655
1319,3.140704734236451,2.158813389587652,0.00421105952906764,0.005439142504108929
1320,3.140656621868587,2.1591466248579634,0.004253389348771286,0.005450793740580551
1321,3.1406725152954444,2.158515612854923,0.0042371256685926895,0.005323509346744082
1322,3.1406725152954444,2.158259325518611,0.004251489072236936,0.004930043144725005
1323,3.140704734236451,2.1587399911526703,0.0042557633612778645,0.0048538443884975635
1325,3.1406725152954444,2.1583742889831043,0.004228887585253638,0.004894699331189578
1327,3.140560603161936,2.1584363611932873,0.004266736787192471,0.005107477449890041
1328,3.1406672144873786,2.159141608262396,0.004229301499345084,0.00540168445267053
1329,3.1406672144873786,2.1591529135949035,0.004249996551667579,0.005346522972181411
1330,3.1406672144873786,2.1591529135949035,0.004289385997387818,0.004928361285990057
1331,3.140656621868587,2.1591529135949035,0.004240988028641368,0.005349866317049035
1332,3.140704734236451,2.159191787504634,0.004233193065898533,0.005569905330724545
1333,3.1406672144873786,2.1591529135949035,0.004245221695101442,0.005388081788428423
1334,3.140551335382289,2.158813389587652,0.004548250001032095,0.005391990927292589
1335,3.140560603161936,2.1585319380468775,0.0042201116395750304,0.005402025133720123
1336,3.14071056297836,2.159233002552722,0.004223290202112651,0.0054462040077556395
1337,3.1406672144873786,2.1591529135949035,0.0042479173688274585,0.005019518657261912
1339,3.140656621868587,2.1591529135949035,0.0042370603022900966,0.005427729529792202
1341,3.140560603161936,2.1585319380468775,0.0042536880526240495,0.005406409742226614
1342,3.140560603161936,2.1585432433793854,0.004254530949439506,0.0054391308281092066
1345,3.140560603161936,2.1591342793121076,0.004293483499169248,0.005410216244649213
1346,3.1409713048005368,2.1595800290952654,0.004239579027371043,0.005090134334223784
1347,3.140950252870256,2.1597089151605897,0.004253956566489414,0.005077790849481012
1348,3.1406419195479574,2.1591229739796005,0.004229684676166023,0.004654378077314725
1351,3.140560603161936,2.1595275264778544,0.004649073914648305,0.005027653470447646
1352,3.140656621868587,2.159990864970189,0.004692084202847724,0.004683929380324692
1353,3.140560603161936,2.1591466248579634,0.00441512237318431,0.004964252926134449
1354,3.140704734236451,2.160337487946558,0.004589052857650877,0.004657229884366565
1355,3.1406419195479574,2.160327194984567,0.004750610359739227,0.005415780443414953
1356,3.1405706931414326,2.160341221660722,0.004708900094290591,0.005001284084987567
1357,3.140560603161936,2.1596430357546783,0.004814919399148465,0.004954544357576474
1358,3.1406419195479574,2.1603180362567453,0.004745305010248835,0.004924056720570391
1360,3.140560603161936,2.1605659276839946,0.004645171442163587,0.00463162635733827
1361,3.140656621868587,2.1595532259170103,0.00430498767074905,0.004830203567546931
1362,3.1405706931414326,2.16030305718495,0.004776956517470232,0.004791128269612699
1364,3.1409713048005368,2.1601197129553293,0.004504890253245186,0.0047340601008354355
1365,3.1406419195479574,2.1595737403583253,0.004561267229194144,0.004729108908846591
1367,3.1406672144873786,2.159493408110765,0.004285252804795192,0.0049799383712807455
1369,3.1406419195479574,2.1591500602792224,0.004710286888318649,0.00483066770753382
1370,3.140560603161936,2.159130975060318,0.004329669631923494,0.004984682448720967
1371,3.140646462300178,2.1605463888741077,0.004656461406206347,0.004728759768532598
1372,3.1405706931414326,2.1607818257087392,0.004885791721849664,0.004695707853278108
1373,3.1409713048005368,2.160595612694837,0.0046361769661835694,0.004150303885734452
1374,3.140646462300178,2.1610262799609785,0.004982323740568617,0.003746389454068577
1375,3.139032077595925,2.1605196856372957,0.00511578739286378,0.0035003977315835044
1376,3.1406419195479574,2.161875649649142,0.004974994544723721,0.003753786833355477
1377,3.140541996824599,2.161672227822321,0.005088372721116841,0.0036854770722296593
1378,3.1393276785082507,2.161396029727855,0.005159763290483177,0.00375412330490299
1379,3.1390368829598714,2.1616573978528284,0.005031482429147971,0.003386311089383476
1383,3.1365653672573544,2.160508224398336,0.005286603160378434,0.0036534747590115657
1386,3.1390139702021456,2.1606654314251856,0.005181791190101315,0.0036010690501138143
1387,3.1390139702021456,2.1606654314251856,0.005185230084811643,0.0035901992937805716
1388,3.1390043900190245,2.160655329101273,0.005182505661659675,0.0036010690501138143
1390,3.1389325244305644,2.160614594401677,0.005170101034440933,0.003677251700672457
1393,3.139064952682847,2.1615666521169272,0.00495524279704096,0.0036554951468428243
1394,3.1389373297945107,2.160910685527433,0.0051597434600845204,0.00357655761104958
1395,3.1365653672573544,2.1602592149578705,0.005407953887505812,0.0033041098349091413
1396,3.1365653672573544,2.160508224398336,0.005365250402771693,0.0032554040235366344
1397,3.1389373297945107,2.160974222635252,0.005097560429796033,0.003703682639753403
1398,3.1389460528849744,2.1609608271261136,0.005222674174084396,0.0032907919812821262
1399,3.1403326437282693,2.1614680040016943,0.005005123818614621,0.00364423422659943
1400,3.1389552035165855,2.1613124780675648,0.00503713283909768,0.0036931654835745675
1401,3.1389325244305644,2.160910685527433,0.00509770696763745,0.0032698257452796753
1403,3.1406419195479574,2.161852868038162,0.0050030967290188855,0.003748778186299262
1404,3.1389373297945107,2.160794222499802,0.00506021690132652,0.0033868368768024126
1405,3.1389212407338785,2.16124727320549,0.004968742262754233,0.003259412744483825
1406,3.1389212407338785,2.1609141014061817,0.005121491023688307,0.003528013069578506
1407,3.1389373297945107,2.1608866357667433,0.0050391225077364155,0.0032676141190055574
1409,3.1365653672573544,2.1604471788737643,0.005279697610787615,0.003365603501060299
1413,3.1365653672573544,2.1605463888741077,0.0052843583445589815,0.003252291990995637
1414,3.136583719823996,2.1604763212639644,0.0052832046864415005,0.0032493942285016786
1415,3.1365653672573544,2.160508224398336,0.0052822646601971,0.0032818010119548546
1416,3.1365653672573544,2.1605196856372957,0.0052538434379680865,0.0032572899907270525
1417,3.1371873080251493,2.160477931331519,0.005242939459948914,0.0030199128292069943
1418,3.136556524304499,2.1600295687865754,0.005329085470267003,0.0033283213688140023
1419,3.136889339126903,2.1601539783968087,0.00508746556394879,0.0032563274100798623
1422,3.1371436299739734,2.1610340249951845,0.00547359891141852,0.0033259921760135924
1423,3.1366355910368027,2.161120880787059,0.005402436319574377,0.0033912554039430276
1424,3.139032077595925,2.1610669867183256,0.005480493918887497,0.0033141366820252927
1426,3.1369781246561144,2.161692315749002,0.005660489584064621,0.003266525591170577
1427,3.1368094872040055,2.1619746218571008,0.005479791119312516,0.003299882084491834
1428,3.13657084204412,2.1610703325277036,0.005451570950824269,0.0032530957557561635
1429,3.136602021950559,2.161577334456824,0.0053795592104028955,0.003383733659492627
1430,3.13657084204412,2.1614089346950447,0.005411531100748768,0.0032679352960869323
1431,3.136990228784305,2.1611431877878733,0.005416554740441448,0.003266766871914406
1432,3.1388263178818274,2.1618451647858183,0.0053670317965810455,0.0032466018994909973
1433,3.1365754570107054,2.161396029727855,0.005956584415700128,0.0034311407677822814
1434,3.1388263178818274,2.1615766773774174,0.005368189486388175,0.0032575921050685963
1435,3.139032077595925,2.161856648630334,0.005358023599948858,0.0032324866780282235
1436,3.1388816154935792,2.161856648630334,0.005353138655486589,0.0032414208264972544
1437,3.1365653672573544,2.1614089346950447,0.005470107040999039,0.003237189041266575
1438,3.136647282163128,2.161396029727855,0.005553351280646268,0.0032594791020654768
1441,3.1365754570107054,2.161867743337151,0.005407397487600107,0.0032495726621295518
1444,3.1388816154935792,2.161856648630334,0.005430701150010542,0.0032414208264972544
1445,3.139032077595925,2.1618451647858183,0.005416611734311516,0.0032324866780282235
1447,3.136647282163128,2.1611431877878733,0.00544403742935895,0.0032597274913035434
1454,3.1389325244305644,2.161960993372878,0.005442342789252486,0.0032240526061304564
1455,3.1388263178818274,2.161396029727855,0.0054836063862264695,0.0032575921050685963
1456,3.1365754570107054,2.161867743337151,0.005418213340732336,0.0032143074154875606
1457,3.139032077595925,2.162003950599495,0.005405371556578054,0.0032240526061304564
1458,3.1365653672573544,2.161351696848762,0.00541807872349942,0.00322385346742049
1459,3.13657084204412,2.1611431877878733,0.00539669524445241,0.0032470144452609873
1460,3.139032077595925,2.162003950599495,0.005356678094028844,0.0032249278990716945
1461,3.139032077595925,2.162003950599495,0.005410904556323537,0.003225251517242178
1462,3.13657084204412,2.161623731351455,0.0054440349526529985,0.003277456841782822
1469,3.13657084204412,2.1615877720842342,0.005336600478199394,0.003228224398731605
1470,3.13657084204412,2.16142041853956,0.005399639393428579,0.0032242636789066026
1476,3.1365653672573544,2.161077424345736,0.005000194070563957,0.0030224806350069855
1477,3.139032077595925,2.161960993372878,0.005277706132056359,0.002963578931391986
1478,3.1369555418525916,2.1618037806233774,0.005350273095396929,0.0030211438765688214
1479,3.1390368829598714,2.162003950599495,0.0052795582781621775,0.002959328479119172
1480,3.1370031339414797,2.161565193532902,0.0052490106224380995,0.0030266296615009125
1481,3.1390368829598714,2.161960993372878,0.005339231300554914,0.002901865664150627
1482,3.138970806293125,2.1613811997583627,0.005420688946434993,0.0032252275677979725
1483,3.1390368829598714,2.162003950599495,0.005241063243005328,0.002958833961103302
1484,3.1390368829598714,2.162003950599495,0.005191265712950255,0.0029668945891367926
1485,3.139032077595925,2.162003950599495,0.0051466080678084225,0.0029684556390483507
1486,3.1371616205027575,2.161960993372878,0.00529056195069888,0.0029414763834658686
1489,3.1390368829598714,2.161886080968169,0.005314632047049628,0.002988491207250199
1491,3.1390368829598714,2.162003950599495,0.005202855303136467,0.002936109563182576
1492,3.139032077595925,2.162003950599495,0.005274860220628952,0.002965242668804713
1493,3.1390368829598714,2.162003950599495,0.00522140784022973,0.0029628764813809383
1495,3.1390368829598714,2.1618652259676194,0.005314632047049628,0.0029848389745614767
1497,3.1390368829598714,2.162003950599495,0.0051707390808166664,0.002905443774472438
1498,3.1390368829598714,2.1620301574670937,0.0053350545280981265,0.0029762895455496263
1499,3.1391069797676954,2.162003950599495,0.005217841354705044,0.0029243990603049497
1500,3.1390941684031732,2.1635933049182148,0.00529574481494155,0.002897892720271855
1501,3.1390941684031732,2.1628462350501483,0.004974823411947327,0.002969482834272341
1502,3.1390368829598714,2.1620301574670937,0.005196003699864171,0.0028869172061378734
1503,3.1390368829598714,2.1628462350501483,0.004987920395675083,0.003034219432457519
1508,3.1406376909607454,2.1636997510419747,0.005023549002749483,0.0029154177707511053
1509,3.1390760610093937,2.1639651001203477,0.0050476279987172745,0.0029263361545188715
1510,3.1393276785082507,2.1639651001203477,0.004995935995232514,0.0029664085083522806
1512,3.1390760610093937,2.1639053549149674,0.004998332686878548,0.0030448057802461292
1513,3.1390368829598714,2.1635335597128345,0.005268147138529855,0.0029460097155249443
1514,3.1390760610093937,2.1639651001203477,0.005067299651849488,0.0029443602437302374
1515,3.1403326437282693,2.1627939123333078,0.004969610419421677,0.0032081612297165663
1518,3.1390760610093937,2.1635933049182148,0.005289601176185599,0.002906605191052236
1519,3.1396651573182357,2.1620104487939016,0.005120860822050766,0.0029329533915616324
1520,3.1390760610093937,2.1635933049182148,0.00521568232973646,0.002910912446095537
1521,3.1396651573182357,2.1635469660601343,0.005247574546288547,0.0029598588395520764
1522,3.1393276785082507,2.1639651001203477,0.005031623409380792,0.002973980179020508
1523,3.1390368829598714,2.162832663119343,0.005037718322557616,0.002987311882206356
1524,3.140497319214676,2.1639651001203477,0.0050696038523874165,0.0029831158062894048
1525,3.140560603161936,2.1633949077962167,0.005273325560595232,0.0029031304802522584
1526,3.140871751635176,2.1642012512320794,0.005254073361204092,0.004869554760014161
1527,3.1389785261771794,2.1627576353722624,0.005339409882481938,0.007325958749464512
1528,3.140871751635176,2.164276842560142,0.005177569756303235,0.004492972469726908
1529,3.140871751635176,2.1641301319242774,0.005112968671273421,0.004921546299273771
1530,3.140871751635176,2.1641301319242774,0.005302443056441675,0.00538646090196071
1531,3.140656621868587,2.1639651001203477,0.005108840538062154,0.004634062246124948
1536,3.140871751635176,2.1641301319242774,0.005205609187564519,0.005242628084499934
1537,3.140889625357251,2.1639651001203477,0.005287747976850277,0.006058755242444036
1539,3.140932145476477,2.1641301319242774,0.005126369328794844,0.004722903259567701
1541,3.140871751635176,2.164276842560142,0.005222712043396527,0.005214871078646155
1542,3.1389212407338785,2.1611112347773394,0.005315526628184131,0.00735784318815913
1543,3.1365634154568767,2.160464423776229,0.005351544245609574,0.007372604225605706
1544,3.1365735052102277,2.160532091607819,0.0053093782350712715,0.007438407642974987
1545,3.138916435369932,2.1610588486831883,0.005341361411183243,0.0074157616554240136
1546,3.136631316198357,2.1611112347773394,0.005327026273246105,0.007383023429769153
1547,3.1365688902436424,2.1608696986077858,0.005345397887640324,0.007364116788047603
1548,3.1369661618675995,2.160852613567366,0.005326866633168059,0.007483315815029812
1549,3.1365634154568767,2.160514032495837,0.005351169203114736,0.007402573657537381
1551,3.1371191486131353,2.160473519772064,0.005352538271368168,0.007643583768019546
1553,3.136581768023518,2.16103297877808,0.005353275941192948,0.007352228958991347
1555,3.1366336392363245,2.1611112347773394,0.005327026273246105,0.007361676605799339
1557,3.1365634154568767,2.160834651106701,0.005351483468008844,0.007448423171457996
1558,3.1365665672056737,2.1609300659365696,0.005350924454859296,0.007397645654341645
1562,3.1365634154568767,2.160069035064297,0.005352843915408023,0.007399414982548258
1564,3.136825278385166,2.1608696986077858,0.005339409882481938,0.007500878984497916
1566,3.1365688902436424,2.1609875753887646,0.005328322240735872,0.0073817352633192
1567,3.1365688902436424,2.160864345863496,0.005338663090692641,0.007382504199254569
1568,3.1365688902436424,2.161068644665684,0.0053371375618560535,0.0073817352633192
1569,3.136581768023518,2.1608992013696744,0.005348927564416961,0.00767128187227506
1570,3.136962011321088,2.160934200173318,0.005318258386830088,0.007417340468538036
1571,3.138714767259538,2.161359272126716,0.005316318062866365,0.007336876335403808
1572,3.136581768023518,2.1605274196809736,0.005328078882466336,0.007373113413706278
1573,3.1365688902436424,2.1611021397520003,0.005352843915408023,0.007360764040710954
1574,3.1389035066506152,2.1609332235690513,0.005322980181670545,0.007409446659750074
1575,3.1365634154568767,2.1608915633645633,0.005355473145210787,0.007376765018094922
1576,3.138683437266105,2.161131703943358,0.005341826559306817,0.007372783678118111
1578,3.1389035066506152,2.1609332235690513,0.005366880800012019,0.007389486705153381
1580,3.138714767259538,2.1609875753887646,0.005298108179010441,0.0073636975925630566
1581,3.1366000701500814,2.161131703943358,0.005364350707066201,0.007352549469410441
1583,3.1388180455897046,2.1617943148962677,0.005296334035045369,0.007347495667929138
1584,3.136557365288684,2.1607703571832615,0.005357070389227836,0.007394484872152773
1585,3.142209674815472,2.160274049981669,0.005352830759008498,0.004909404800867101
1587,3.136935623251889,2.1609332235690513,0.0052615200311123544,0.0073671819263916305
1590,3.1365634154568767,2.1608696986077858,0.005343285962241318,0.007376765018094922
1591,3.13863274719652,2.1617399969027113,0.005338114557320139,0.00737234627471306
1592,3.1365634154568767,2.161639705660831,0.0053599683554272914,0.007383551550520728
1593,3.1388221486600516,2.161257351252226,0.00536433338246578,0.007364262875272587
1594,3.1366000701500814,2.1617193458589727,0.005362446227606732,0.007364753131683166
1595,3.1365735052102277,2.161090270378597,0.005362446227606732,0.007376765018094922
1596,3.1365688902436424,2.1608242126590436,0.00530999033209234,0.007343548775863518
1597,3.1388634271453633,2.161852868038162,0.005339409882481938,0.0073515338507617045
1598,3.1365634154568767,2.161941951663302,0.005381752535011053,0.007302643912083795
1599,3.1365688902436424,2.1609034616490175,0.005364350707066201,0.007363074498257127
1600,3.1388794946292635,2.1617943148962677,0.005367154806245722,0.007308494587564773
1601,3.1367988666302278,2.161941951663302,0.005382983272611774,0.007322923212541355
1602,3.1365735052102277,2.161552288565713,0.005365879201794321,0.007341790654876057
1603,3.1365665672056737,2.1609034616490175,0.005382983272611774,0.007363074498257127
1604,3.1365735052102277,2.160858230082308,0.005351376711240086,0.007376765018094922
1608,3.1365634154568767,2.1617847389138007,0.005546858958720868,0.0073016889746710945
1611,3.136554572504021,2.1608696986077858,0.005615654830862127,0.007292466847506063
1613,3.136557365288684,2.161552288565713,0.00560868148928062,0.0073085339363681
1615,3.1365634154568767,2.1613951258992383,0.005406436405599457,0.007360872108057137
1616,3.1365610924189085,2.1619085262908895,0.005464244935017071,0.007282400469880379
1617,3.1365634154568767,2.160845378448839,0.005363976891010758,0.007376765018094922
1618,3.1365634154568767,2.161941951663302,0.005471310736098189,0.007340618750651728
1619,3.1365634154568767,2.1619085262908895,0.005413756494594857,0.007337019847716064
1620,3.136554572504021,2.160856846974317,0.005395571414894107,0.00729269023235446
1621,3.136557365288684,2.1609949448244583,0.005534166956254083,0.007348166061651895
1622,3.136557365288684,2.161020814729566,0.005611007293620851,0.007120080243833371
1623,3.136557365288684,2.1613951258992383,0.005561750185665737,0.00718109550516477
1624,3.136557365288684,2.161396029727855,0.005577608354325747,0.007196142321071797
1625,3.1365688902436424,2.161835520885738,0.005412620610976582,0.007131772204676423
1628,3.136554572504021,2.1608795439487105,0.005575327996763413,0.007213863564802914
1631,3.1365439816113563,2.160864345863496,0.005457576503435924,0.007362466700284287
1635,3.1365467743960194,2.161728245099976,0.005534300230324973,0.007340618750651728
1637,3.136554572504021,2.1607513130215055,0.005599065223581334,0.007202176451401421
1638,3.136554572504021,2.1608700994557113,0.005600619133823592,0.007238452491555414
1639,3.136549666719375,2.1606802243949748,0.005696251026428456,0.007171956272429725
1640,3.1365519897573426,2.160519187008085,0.005815538256960906,0.007192094704280727
1641,3.136549666719375,2.1604209165486994,0.005699515419757439,0.007204777776013138
1642,3.136552249466053,2.1614808635759117,0.00583736570852178,0.007049023701670265
1643,3.136552249466053,2.160614594401677,0.005435406691162825,0.007364116790625985
1644,3.1365610924189085,2.1617185232697933,0.00540166170762113,0.007351886859981782
1645,3.136552249466053,2.161455306882142,0.005846352010403066,0.00711893577431244
1646,3.1353426743190695,2.1605949466412624,0.005434037502509703,0.007353838999124562
1649,3.1406419195479574,2.162003950599495,0.005726889342075658,0.0032396493477309107
1650,3.1390368829598714,2.162003950599495,0.005926643414089661,0.003394163585779708
1651,3.1406419195479574,2.162003950599495,0.0058050450156104105,0.0029860271528656668
1652,3.1390368829598714,2.1619720880796947,0.005948824170469713,0.003781472546832809
1653,3.1390822285031827,2.162003950599495,0.005398222263741204,0.0032362084652781675
1654,3.1390822285031827,2.162003950599495,0.005409357098474565,0.003236636750449051
1655,3.1390187755660923,2.161960993372878,0.005752964763351187,0.003228571450626383
1656,3.1406419195479574,2.161960993372878,0.005714120541743917,0.003042222141810491
1657,3.1390368829598714,2.162015045306312,0.005590152540359661,0.003275803962442758
1659,3.1406419195479574,2.162003950599495,0.005736080540423849,0.0032276538336297733
1661,3.13970851240906,2.162003950599495,0.006146021967080806,0.003037366410522324
1662,3.1396449403595534,2.162003950599495,0.005485735116923074,0.003245354969651615
1664,3.1390368829598714,2.162003950599495,0.005464198137584475,0.0032475992063405457
1671,3.140560603161936,2.161997813857108,0.005903893295213791,0.0032391248573961917
1672,3.1390941684031732,2.162003950599495,0.005483050840133785,0.00325359281734805
1673,3.139032077595925,2.162003950599495,0.006249909225535255,0.0034342297299270186
1674,3.1389333189814566,2.1619548566304907,0.00625094808378357,0.0032549691806931236
1675,3.140388494444482,2.161997813857108,0.005592709059361489,0.003237188201941521
1676,3.1389212407338785,2.1619548566304907,0.005326467035455806,0.003396273384950632
1677,3.140560603161936,2.1619548566304907,0.00574017087897527,0.0032475992063405457
1678,3.139061706048058,2.161941951663302,0.0053984559533688525,0.0032449425945957344
1679,3.138964237961273,2.161978773903153,0.005894135781946197,0.0032549691806931236
1681,3.1390368829598714,2.1619195063405816,0.005617464576954667,0.003408832186383215
1686,3.135975084899996,2.163745788498419,0.004425068830220091,0.0033880601813027766
1687,3.1357007735792415,2.163745788498419,0.004506200592638621,0.0032677765659121505
1688,3.135975084899996,2.163745788498419,0.004363730549818534,0.0032718085268976793
1689,3.1357007735792415,2.163745788498419,0.004508007395416236,0.003265685432640275
1690,3.135975084899996,2.163745788498419,0.004445769527706922,0.0032723287492695263
1691,3.135975084899996,2.163745788498419,0.004445522131381274,0.00325635574980776
1692,3.135975084899996,2.1637094846327667,0.004450686055613495,0.00325635574980776
1693,1.1426077193416997,4.314051938858389,0.0021321716845381644,0.002108284969405183
1694,1.142631826008823,4.314350848015293,0.002267164608605654,0.0026945294601254943
1700,1.1426725678979819,4.314040668979633,0.0022756809291015756,0.0025077884731272704
1701,1.1426705746461767,4.313999569314454,0.0022048443058340084,0.002049048139667775
