id,CIEX,CIEY,CIEX_DIFF,CIEY_DIFF
2456,3.1382516493253534,2.1616224464390656,0.005639543353242237,0.003591676054034789
2458,3.1388140900815777,2.1617727685787647,0.005534377600783398,0.0036146283403289464
2459,3.1388140900815777,2.160726991166713,0.005648985860433727,0.0037675360340211077
2460,3.1388259650959487,2.1615989654832313,0.005534377600783398,0.0045898589371945915
2466,3.138191482652154,2.160929131376315,0.014026278098697845,0.004691986849901365
2468,3.137553491262216,2.160602097286569,0.005741115040581517,0.0046326134077585065
2469,3.137754845343176,2.160734868026745,0.00573016131484779,0.004214607322477625
2470,3.1371290681493336,2.1602368077800254,0.005727395283689452,0.00439475086411283
2471,3.136812167079018,2.160459998960265,0.005705904016700674,0.004304933463874448
2472,3.138107025992511,2.1603393937391067,0.005656942396381439,0.0035876026025724733
2473,3.138225138155826,2.1596475423858026,0.005534377600783398,0.0035856646345277083
2474,3.137489304619825,2.1604774278366805,0.005795842870640166,0.003585278700045268
2475,3.138225138155826,2.159920700129545,0.005534377600783398,0.0037108284751059687
2476,3.1377341872634843,2.160370919277248,0.005673625014183994,0.0035856137527038585
2478,3.1367499583047898,2.1596068721230948,0.005880211364147567,0.004917052846769971
2479,3.136795594183228,2.159850562058494,0.005586385184666786,0.003580617275966592
2483,3.136795594183228,2.1602474324455425,0.005698415188420088,0.004217694095310876
2484,3.138225138155826,2.1598653351479338,0.005553743864258485,0.003726023503058383
2486,3.138225138155826,2.159868856010394,0.005715043299178942,0.0041921704306491624
2487,3.138240924351663,2.159443798136193,0.005534377600783398,0.003726023503058383
2490,3.138225138155826,2.160205156663159,0.005542334136731111,0.0035756190816754016
2491,3.1379007682782327,2.1604218335850867,0.005513290301445654,0.0035756190816754016
2492,3.138225138155826,2.1604239021760545,0.005692336695426387,0.0035825163878832086
2493,3.136935404672455,2.1602330312335236,0.005723528719386372,0.004310141331369272
2494,3.137489304619825,2.1598732720258536,0.005542334136731111,0.0035756190816754016
2495,3.1379007682782327,2.160197219802807,0.0055595915624394865,0.0035725531444094063
2496,3.1375464273377425,2.1616847124566596,0.005532839637281165,0.0035807052963646663
2497,3.138225138155826,2.1602678552789722,0.005639494975129632,0.0035709178270075742
2498,3.1382616610134773,2.1602330312335236,0.005509309413517514,0.0035725531444094063
2500,3.1382615824313547,2.161652384203586,0.005626014431753476,0.0036128093641942115
2502,3.138248312464384,2.1602693731900278,0.005638108345612484,0.0035895696479515183
2503,3.138247478130955,2.160246006460057,0.005612284533802952,0.0035807052963646663
2504,3.138225138155826,2.159932980414007,0.005612284533802952,0.0035788491931809546
2505,3.138240924351663,2.1604521990019445,0.005513290301445654,0.0035776393590986715
2507,3.138240924351663,2.160381949062666,0.005542334136731111,0.0035737199697587854
2509,3.138248312464384,2.1607507710081237,0.005513290301445654,0.0035658316123183095
2510,3.1379383832003658,2.1603923477760243,0.005724562934199744,0.0035807052963646663
2511,3.1382118681888556,2.1602481094381933,0.0055595915624394865,0.0035776393590986715
2512,3.1382118681888556,2.1603923477760243,0.005542334136731111,0.003559375957556404
2513,3.138225138155826,2.1603189187185254,0.005621189684762468,0.0035826669493506094
2514,3.138225138155826,2.1604240937152075,0.005551635026491774,0.003569163426913496
2515,3.137768115310146,2.160380204220262,0.005534377600783398,0.003585608413173383
2516,3.1382118681888556,2.160326446291146,0.005600279551926513,0.003569163426913496
2517,3.137547403247923,2.1606889767657353,0.005634192041255891,0.0035825843213456365
2518,3.137616577931062,2.160328203661539,0.005542334136731111,0.0035725531444094063
2519,3.136841753596285,2.160380903145047,0.005542334136731111,0.0035725531444094063
2520,3.1375035504969757,2.1606152409136024,0.0059249294307898185,0.0036027450159845055
2522,3.137157797133997,2.1606674446843868,0.0057841807611441675,0.003993790482944184
2523,3.1382325262685473,2.161542306828775,0.005534377600783398,0.003807876750855196
2524,3.1379219365031066,2.160503518579533,0.0056618869826755205,0.003631080965532468
2525,3.1378400060484597,2.1604701240894126,0.005635236740588955,0.003633905823822017
2527,3.1374781372037264,2.1605682968501205,0.005327202878817477,0.003633905823822017
2531,3.1375132979353544,2.1606152409136024,0.005277012335561552,0.003693235041002963
2533,3.136795594183228,2.161736203476537,0.005337253302753956,0.003982779684960481
2534,3.137527058222397,2.1602244786648344,0.005448062867123505,0.0039102656395605066
2535,3.1368073593015144,2.160488774662514,0.005314441288255866,0.004234257480800557
2536,3.1370321167863966,2.1607426637176133,0.0054079362973502585,0.003638564575403862
2537,3.1375222530205242,2.160034405214586,0.005371663742504163,0.0037280222507835655
2538,3.1378400060484597,2.160380903145047,0.005368589214298734,0.004913525970377935
2539,3.137126741130695,2.160370919277248,0.005553338768376612,0.006417673815011689
2540,3.1379503363242147,2.159905087077426,0.005282922435260121,0.00474635695117274
2541,3.1382325262685473,2.16063246978381,0.005298234935260121,0.0038818442265794355
2546,3.1382325262685473,2.161679016966214,0.005398660753949715,0.004005571969070627
2550,3.1379219365031066,2.160684270595067,0.0052966119364040165,0.0039459929232456776
2552,3.1369975722024197,2.160640048759165,0.005301297034433769,0.0038306568265546216
2553,3.1382325262685473,2.160644360920794,0.005282165089989325,0.004750731701498631
2555,3.137054305740692,2.160718356321738,0.005282165089989325,0.003916482170658687
2556,3.137662601411853,2.160720947453735,0.005392039263117964,0.0037111543567561233
2557,3.138248312464384,2.1606090121528787,0.005368619641368555,0.003658375970987304
2558,3.1372153726816396,2.16049654187664,0.005275837786999666,0.0037332370545099768
2559,3.1369346338235555,2.1604744117898873,0.005303676510079395,0.0037034439313480922
2560,3.1369888804593553,2.160489367389688,0.0053616888317733515,0.003780841350432634
2561,3.1375035504969757,2.160459181809309,0.005309063042065927,0.003631406454375349
2562,3.136723518501418,2.1599981289840358,0.005309384997396732,0.0036293340747243965
2563,3.1366659288388377,2.160022124930124,0.005304993626808812,0.0036702824061572406
2564,3.1371437155042163,2.1602066967797886,0.0054327911855638995,0.003711775393613516
2566,3.1368098400603794,2.160086306651572,0.005282165089989325,0.0038930533682464217
2569,3.137091789029044,2.1600918669648808,0.005282165089989325,0.0036455507327752008
2573,3.137157797133997,2.1600878174355653,0.005289095899584528,0.003633241613271517
2574,3.1366516829616864,2.1595861920493764,0.0053163158069919345,0.003629574311349814
2576,3.1380202187365893,2.1601196518507684,0.005321099140325267,0.003637500039271234
2577,3.1370699498324113,2.160159289690043,0.005307510478660665,0.003633855811450028
2578,3.1370699498324113,2.16014180872512,0.005446940977631637,0.003654716995255304
2579,3.137173432429658,2.160144936323982,0.005399848334387295,0.0036477720019828306
2580,3.136803143543487,2.1601651828066095,0.005313011177362304,0.0036445062017362194
2581,3.136794037501715,2.16016076679115,0.005277123093949366,0.0037360595767411916
2582,3.136544114503512,2.15900494036097,0.005282768596594868,0.004052424644332438
2583,3.137173432429658,2.1601537631438403,0.005259754909853176,0.003654716995255304
2584,3.136741254324339,2.160111066291444,0.005378248253782664,0.0036556271953483367
2585,3.136837287345657,2.160144936323982,0.005321553048818124,0.0036500694004939827
2586,3.1351825136519342,2.1601651828066095,0.0054548903502916,0.0037264711195378886
2589,3.136700545655085,2.1601651828066095,0.005333050576998478,0.0036505288596582488
2590,3.137032379680635,2.1601524022533876,0.0052987245119986365,0.0036847884097341464
2592,3.137113449053692,2.1601651828066095,0.005446995999820182,0.003702571876479584
2593,3.1372153726816396,2.1601498785993014,0.005401667875532073,0.00412290710554107
2594,3.137113449053692,2.160062768885703,0.005402979711207664,0.003798050065311187
2595,3.136794037501715,2.159791658473588,0.005315981937707013,0.003820236554766015
2596,3.136502083000569,2.1594332509052148,0.0054548903502916,0.0038157704055303845
2599,3.136558247946108,2.158903181317547,0.0052987245119986365,0.0037429258059727046
2600,3.1351751411701834,2.1598677380476827,0.005455770905847155,0.0036199791269487195
2601,3.135215353766528,2.1590259237057303,0.005349856669130493,0.003633241613271517
2602,3.135215353766528,2.1589903670687125,0.005315981937707013,0.003633241613271517
2603,3.135215353766528,2.1590119462488406,0.005378476267895926,0.0037250365052164257
2604,3.136512088533051,2.1589946401101945,0.0052987245119986365,0.00361312703819731
2605,3.135215353766528,2.1595675329550708,0.00533990721548479,0.003670454815920386
2606,3.135215353766528,2.1588711081825114,0.005453576607483535,0.004029045004836091
2610,3.136512088533051,2.158848414790893,0.005300669437707015,0.006354182170184451
2611,3.135446842917757,2.159725257612674,0.005396602420449331,0.003675547670752106
2612,3.1368831223075087,2.159791658473588,0.0057303594326335566,0.0036904411518554627
2617,3.1365338840779398,2.155540981164204,0.005290551049353718,0.0037782305755015783
2618,3.136512088533051,2.1596299010889233,0.005420420996167906,0.0037383811890164213
2619,3.136528661428841,2.1589263831371444,0.005283412011998639,0.00367394157655821
2620,3.136450574185092,2.1591556298766608,0.0055398992352232316,0.0037134209399215944
2621,3.1367699980847523,2.15904989454038,0.005402944988985441,0.003746480159176536
2622,3.1365338840779398,2.158958086977664,0.0054471533270602545,0.0037776033777598174
2623,3.135215353766528,2.1598677380476827,0.005378248253782664,0.0036977260091151866
2624,3.135215353766528,2.1590972202437833,0.005279899002570094,0.003997641405296037
2625,3.13678577853018,2.1598021485067407,0.005402944988985441,0.003737893208496554
2627,3.136794037501715,2.159907797717499,0.005343269437707013,0.004482461870453404
2629,3.136558247946108,2.1596149024098703,0.005298689789776413,0.003713684330089765
2630,3.1368571659198636,2.159028101384669,0.005298689789776413,0.0040746656333456414
2633,3.1368571659198636,2.1598357712516836,0.005942046932633556,0.004038360392135974
2636,3.136512088533051,2.1592443254288076,0.005326012011998637,0.004265006271538704
2637,3.1365800434909965,2.1598530021632594,0.005306824421811047,0.0037296702536035883
2638,3.136558247946108,2.1601027017536816,0.005343269437707013,0.003762142047337576
2639,3.1365504569737293,2.160119556054818,0.005414756501663427,0.0037319604287548553
2640,3.137003624471597,2.1599574169332474,0.005298689789776413,0.003745983175523991
2641,3.136512088533051,2.1562890352687947,0.0052987245119986365,0.0038739470740665823
2642,3.136512088533051,2.159064730553482,0.005304711171882263,0.0037117355321183527
2643,3.136512088533051,2.1589629560865506,0.005453576607483535,0.003732670083638315
2644,3.1365935618496725,2.1563107170981293,0.005317856456443081,0.003825620123627845
2645,3.1365708790720475,2.1591849995331,0.005447656633938561,0.0037372608848698077
2646,3.1371631647736704,2.1561537552293975,0.005453576607483535,0.0038971391456660257
2648,3.1365800434909965,2.159861366701022,0.005510412011998636,0.0039000392557308338
2650,3.1368716347690975,2.159139127416706,0.0052987245119986365,0.003722934160769958
2654,3.1368831223075087,2.1590715174188335,0.005307221224792316,0.003645997292867394
2655,3.1367069314906906,2.1574483882198074,0.005299065669236761,0.003675533110009574
2656,3.137113449053692,2.1589359722012555,0.005306824421811047,0.005889638484884241
2657,3.137044307656686,2.157851357797207,0.006586852971916974,0.004960355940026533
2658,3.1369162622857454,2.157221553044738,0.006802737456258617,0.006576753596952299
2659,3.137330403320559,2.1586358850614276,0.007006035858395084,0.006830423077955537
2660,3.137330403320559,2.1568541751281067,0.006943392583541283,0.00713527290493233
2661,3.136857620410978,2.1586033955589135,0.006807380992611582,0.006698200313001877
2662,3.137218005260977,2.157871297907434,0.006817615234036395,0.007556318453224154
2665,3.136809221250967,2.1578328173323453,0.006315726550715961,0.0046020259523296084
2666,3.138240587252038,2.160143653617456,0.0055402291406230104,0.003940877156631129
2667,3.138240587252038,2.159895044039849,0.005833331967923631,0.005464167159415598
2668,3.138240587252038,2.1595421206939416,0.005557130634129011,0.003701532486267382
2669,3.138240587252038,2.1596715279197887,0.0055402291406230104,0.004518701163877483
2670,3.138240587252038,2.1595584221096247,0.0055316611110003975,0.003763085853144525
2671,3.138240587252038,2.1596715279197887,0.009625117208947789,0.0037160467792462073
2672,3.138240587252038,2.1602100688071726,0.00555822322282627,0.0037771968626958306
2673,3.138240587252038,2.1596317572399713,0.0055402291406230104,0.003694347398394433
2674,3.1377365710774545,2.159618872648216,0.0055316611110003975,0.003774806568411705
2675,3.137868441669515,2.1596552265041056,0.0056254639674623436,0.003694347398394433
2676,3.138240587252038,2.1598939168480773,0.0055316611110003975,0.0037088616913732576
2677,3.138121901160111,2.160184733829729,0.0056254639674623436,0.003919427438320489
2678,3.1378944990937634,2.160157917352106,0.0055402291406230104,0.003734401960872035
2679,3.137632027027274,2.159917490821519,0.006543150905765546,0.006607267122349494
2680,3.138245796235518,2.1599006710619664,0.0053068124749616,0.0051168703643455216
2681,3.138240587252038,2.1602106865537816,0.0059282399058869254,0.0047905215058557105
2682,3.138256373447874,2.1603640012598357,0.005584243896677062,0.007086361061519081
2685,3.138240587252038,2.1598717071494784,0.006768746167885781,0.00497146796784211
2686,3.138256373447874,2.159883154474672,0.006505205892281482,0.004685789219537636
2688,3.138240587252038,2.1598717071494784,0.0058960324362544395,0.004455688061963328
2689,3.138256373447874,2.160587047069265,0.005532459261992851,0.006861261148810138
2696,3.138256373447874,2.1616224464390656,0.0059282399058869254,0.00475064367189495
2697,3.138240587252038,2.159667247312523,0.005312799134845226,0.0036816802715148103
2698,3.138256373447874,2.1616812704906527,0.005357944632093455,0.004355362543892469
2699,3.138240587252038,2.159913451615188,0.005768888223388876,0.004051079797421095
2700,3.138240587252038,2.160222133878975,0.005801961349944764,0.003703948270458898
2701,3.138240587252038,2.159880128041128,0.005645657812980333,0.004396576546427847
2702,3.138256373447874,2.1605353467156556,0.0059282399058869254,0.004578834177755777
2704,3.138220201715336,2.159913451615188,0.006394513992057038,0.003748466829805312
2705,3.138240587252038,2.1599049734539872,0.0055402291406230104,0.003919769982361397
2708,3.137916217374445,2.159667247312523,0.005350998715211869,0.0036765760270952292
2714,3.137916217374445,2.15987037392145,0.0056828136399242335,0.003955037572398116
2716,3.138240587252038,2.1603196799788837,0.00555822322282627,0.003614389100382838
2717,3.1371290681493336,2.159667247312523,0.005343239962637582,0.003665927047503393
2718,3.137916217374445,2.159913451615188,0.019470994581854695,0.0036963601633619855
2719,3.138240587252038,2.1599107707154075,0.005855457157247973,0.0042706694239329915
2720,3.137489304619825,2.15987037392145,0.0056254639674623436,0.004025319120039755
2721,3.138240587252038,2.1616874765939915,0.0053068124749616,0.003627566774593336
2722,3.137916217374445,2.159667247312523,0.005801961349944764,0.003790479956422051
2723,3.137868725111642,2.1596734661918084,0.005350998715211869,0.003681453085657189
2724,3.137916217374445,2.1598436733330924,0.00564228454378629,0.0037161795270811366
2726,3.136795594183228,2.1596274766327057,0.005824420245337776,0.008175384205494258
2729,3.1377629063266665,2.159888257074403,0.00564228454378629,0.0037816724872554624
2731,3.137632027027274,2.1596734661918084,0.005325944419406045,0.0036816802715148103
2733,3.137508007143373,2.1596708868978123,0.0055402291406230104,0.003859838868742329
2737,3.137916217374445,2.159880566381432,0.005320557887419512,0.0036816802715148103
2739,3.1381224750887227,2.160370919277248,0.0055316611110003975,0.0035753350022418224
2740,3.137916217374445,2.1596724775504934,0.0055402291406230104,0.0045056398722699365
2741,3.138225138155826,2.161700502102523,0.005343239962637582,0.0035782197917154633
2742,3.137489304619825,2.1603457932634944,0.005827698634590299,0.003926133649135209
2743,3.13785327601543,2.1603335845640403,0.005850378380120565,0.0037317832632532293
2744,3.137916217374445,2.1596734661918084,0.005312799134845226,0.00377266483605275
2745,3.138240587252038,2.160661123982424,0.005514319187015276,0.003645476185907678
2746,3.138240587252038,2.1616874765939915,0.005461342615115693,0.0035519982666181956
2748,3.1375464273377425,2.1596274766327057,0.005801961349944764,0.00377266483605275
2751,3.137489304619825,2.1603386187765423,0.005933873239220258,0.003980531321986831
2753,3.137489304619825,2.1604768714648532,0.005350998715211869,0.003763192613830526
2754,3.1375464273377425,2.159667247312523,0.0055402291406230104,0.0036616680196570857
2756,3.137489304619825,2.1600573598710158,0.005325944419406045,0.003767919944354363
2757,3.1379007682782327,2.1592601714123187,0.009974259817669792,0.0036884018036059075
2758,3.1379007682782327,2.1595861920493764,0.005329538563748014,0.003727592958574663
2760,3.137638636140452,2.15898149002984,0.0055402291406230104,0.003994964808056796
2763,3.137527078047506,2.158936479667053,0.005337253302753956,0.003816937836439611
2764,3.137844068491493,2.1592480556160405,0.006086072474261803,0.005832767961072949
2765,3.1377629063266665,2.1596296616293094,0.005360148726952549,0.0047225740258810414
2766,3.1374143589549717,2.1599981289840358,0.005315793151290102,0.0037756130789672942
2767,3.138240587252038,2.159303061690707,0.005312799134845226,0.0036771315171440157
2768,3.137946444183856,2.1599225113944334,0.005345181390740419,0.0037111543567561233
2769,3.137112495253544,2.159880566381432,0.0053068124749616,0.00377266483605275
2770,3.1370553211836327,2.1599352919476553,0.006179552074464752,0.004297532803159727
2771,3.136795594183228,2.1599696282945025,0.005801961349944764,0.0045136942649685085
2773,3.136795594183228,2.1600573598710158,0.00533862168810959,0.004336167763675017
2774,3.136795594183228,2.160081355817104,0.005334925095734547,0.004097161480435631
2775,3.137489304619825,2.1599198422960324,0.005312799134845226,0.0037553732838549467
2776,3.136812167079018,2.1599981289840358,0.0053068124749616,0.0036996906957648687
2777,3.136795594183228,2.1596296616293094,0.005350998715211869,0.0036884018036059075
2778,3.1370718940794227,2.1600573598710158,0.0053068124749616,0.0036914677408719024
2779,3.136770226827037,2.1600241699457126,0.005827698634590299,0.0037772416319880103
2780,3.136795594183228,2.1599981289840358,0.005324069900669976,0.0042900995617109455
2781,3.136795594183228,2.1599605827165447,0.006671172286478487,0.003907721921574658
2782,3.1369065016051088,2.1599981289840358,0.0053068124749616,0.0036914677408719024
2783,3.136795594183228,2.1599981289840358,0.005324069900669976,0.0036884018036059075
2784,3.136795594183228,2.1599981289840358,0.005357944632093455,0.004297284649583895
2786,3.137489304619825,2.160003038086358,0.005354510728462332,0.0036996906957648687
2788,3.1374143589549717,2.159673847511444,0.005325944419406045,0.0036884018036059075
2789,3.136812167079018,2.160020574127233,0.005321779811173728,0.0037729800831876174
2790,3.136770226827037,2.1600510820462024,0.005409755838495035,0.003785587533931968
2791,3.137112495253544,2.159677881394126,0.005324069900669976,0.0042746565698769
2794,3.136753653931247,2.1599605827165447,0.006179552074464752,0.005125179700111457
2798,3.136795594183228,2.1602094041498616,0.005315793151290102,0.0037789337540607513
2799,3.136678609287177,2.1596946987456387,0.005801961349944764,0.004115166840420675
2800,3.136773167860245,2.1600383014929805,0.005318222202488974,0.003676120587448876
2801,3.1379309950876437,2.161735748454555,0.005461664570446498,0.0035501524318548067
2802,3.136812167079018,2.1599981289840358,0.005416777044537984,0.0037215597599543205
2803,3.136795594183228,2.159677881394126,0.005437826363955843,0.003740999669296997
2804,3.136743581342978,2.160092585567434,0.005352220638966086,0.0037888961726935144
2805,3.137489304619825,2.160552904307961,0.005333050576998478,0.003926717804894177
2806,3.136795594183228,2.159873013077179,0.005529257986000398,0.005427483891305473
2807,3.136812167079018,2.1600528948579187,0.005324069900669976,0.0036628946387060853
2810,3.137489304619825,2.160795687666019,0.005461664570446498,0.0035770822972792365
2811,3.1367973207573208,2.159985348430814,0.005529257986000398,0.0036495388978845483
2817,3.1367973207573208,2.160033354680455,0.005329641011781087,0.0036766711303043748
2818,3.1371290681493336,2.161287266868484,0.005325944419406045,0.0035976268711204414
2819,3.136753653931247,2.1599981289840358,0.005407385536163486,0.004513457895044278
2821,3.136841753596285,2.1597176520739434,0.0053068124749616,0.0036383744791688094
2822,3.136753653931247,2.160009344376902,0.005436729796116477,0.005672639982864998
2823,3.136727008447188,2.159944137694482,0.0059052007125367165,0.004423075518105155
2824,3.136841753596285,2.1595861920493764,0.005334925095734547,0.003978387843438476
2825,3.1367973207573208,2.160033354680455,0.005397366136214315,0.0037698059563640103
2826,3.1367998133443042,2.160127936470305,0.005315793151290102,0.00367021547554247
2827,3.136727008447188,2.159677881394126,0.00584517743346531,0.004337829306722268
2828,3.136773167860245,2.1602094041498616,0.005334925095734547,0.0037526225937238194
2829,3.1367998133443042,2.160173547344372,0.005324799121075679,0.0037762933793558987
2830,3.136826907274588,2.1601002315026423,0.005366925308421958,0.00367021547554247
2831,3.136841753596285,2.159627414360369,0.005321779811173728,0.0036383744791688094
2837,3.136770226827037,2.159918040271421,0.0052788868542976205,0.003768295981734165
2839,3.136826907274588,2.1596005608584434,0.005523852161266819,0.0036884018036059075
2841,3.1367998133443042,2.160173547344372,0.005270798891334657,0.003774876820424634
2842,3.1367998133443042,2.160173547344372,0.005755094738591689,0.00367021547554247
2843,3.1367120880162758,2.159956417978943,0.005458155844958154,0.004684026495049806
2844,3.136758247429333,2.1597380079604513,0.0058361134180138175,0.003911180226169645
2846,3.136795594183228,2.159059234324187,0.005456844009282562,0.00396584084454914
2847,3.136693267105751,2.160173547344372,0.0054783119134416665,0.003754613685167795
2848,3.136743581342978,2.1599793633909004,0.005827106815486443,0.004810051099280817
2849,3.136795594183228,2.159006901911438,0.00536182873373559,0.004022687961232838
2850,3.136753653931247,2.1604699696457024,0.005353900645749126,0.0038245774066347727
2851,3.136770226827037,2.1599057599869598,0.005414607005338074,0.0037412470963694815
2852,3.136795594183228,2.160540432311786,0.005290195737645533,0.004872151850691106
2854,3.136795594183228,2.1600552522070875,0.005296182397529158,0.003698318079558069
2855,3.136753653931247,2.1598296804128654,0.005323459817956769,0.0040277129705646765
2858,3.1366351100658965,2.16016076679115,0.005323459817956769,0.003793082023603347
2859,3.136841753596285,2.1597309371021085,0.0053294464778403956,0.003820236554766015
2860,3.136770226827037,2.1599057599869598,0.005342591762401213,0.0037357090021783476
2864,3.1367120880162758,2.1600827826787903,0.0059391672428809675,0.0044360922243653405
2868,3.136753653931247,2.1601858276288333,0.005334869545484144,0.003953987391836922
2869,3.136727008447188,2.160232778231352,0.005342591762401213,0.0036799015506729727
2870,0.7314601658223555,4.752885446683515,0.003467608170140159,0.002968355670670887
2871,0.7318050012729558,4.751541087542851,0.0031892488246255944,0.0029229311278041533
2873,0.7316626193902549,4.7517544501802105,0.0030889871033490755,0.0029428400762154094
2875,0.7329518340962609,4.750184758135939,0.003386608922106366,0.0030787900808622935
2876,0.7342852437098409,4.749838343200032,0.003375820296766743,0.0030638996392389514
2878,0.7335230521130559,4.750427922724557,0.0033729295609550712,0.0030739215894763196
2879,0.7333908427995054,4.74981219296272,0.003326249966611674,0.0029374070863853463
2881,0.7328291936029665,4.7501485591135335,0.003096435568429797,0.0030926809768508324
2882,0.7329157870163553,4.749838343200032,0.003111485017485851,0.0030564041736851964
2883,0.7328847928619366,4.750256611377897,0.0032129839276731843,0.00315447358474293
2887,0.7332458287822168,4.7498140830095394,0.0030945881563868094,0.003072072534423358
2890,0.7370861424166821,4.749941830545218,0.0035500859395532075,0.00378512186994862
2891,0.7370861424166821,4.749918760244554,0.003622234500108617,0.0033298808142605413
2892,0.7369201767886395,4.7499804873373765,0.0037105657350691044,0.003341617477121858
2893,0.7369046477527729,4.749918760244554,0.0036737008421835987,0.0047277251607863065
2894,0.7369290909984031,4.749918760244554,0.004199479678158361,0.004256566175429792
2896,0.7369046477527729,4.749918760244554,0.0035865726276595182,0.003367724117795122
2897,0.7370266948948293,4.749888273867703,0.003437243205040071,0.0032106992295556505
2898,0.7370266948948293,4.7499143684691445,0.0035661602415518515,0.0034838741704783806
2899,0.7370266948948293,4.749888273867703,0.003525724798764726,0.0030964507473599605
2900,0.7368594426245819,4.749918760244554,0.003660659043291731,0.0032911410078300374
2903,0.7370111658589624,4.749918760244554,0.0036704305985522188,0.003341252245732294
2904,0.7370111658589624,4.74987343870458,0.0034238824984012205,0.003058185422309735
2905,0.7369046477527729,4.749162024223014,0.003631421610279644,0.002984540819781687
2906,0.7370111658589624,4.749035521562087,0.0035033623483981574,0.0031543066063788976
2909,0.7369046477527729,4.747440466553161,0.0036572019725465495,0.0032525488177101354
2910,0.7368532752488235,4.748718065598925,0.0035977745347376064,0.003289173962450993
2912,0.7370111658589624,4.748356680239708,0.0035439995893232832,0.0033345342644827713
2913,0.7370111658589624,4.747187574512463,0.0035568068095270127,0.003309565106489539
2914,0.7368532752488235,4.747172601896238,0.003593538567001638,0.003324324440109679
2917,0.7369489343897422,4.747240515857827,0.0036537217264243586,0.0031989414295203623
2920,0.7369819714455431,4.748313750936265,0.006034904314150109,0.0030375559302164125
2922,0.737048872985359,4.747192763733842,0.0036163083950802315,0.0031309805675450646
2923,0.736959793355013,4.748313750936265,0.003513316421817206,0.003070164595321015
2925,0.737007044793129,4.747152828053837,0.003523635527681765,0.0030826403845848485
2926,0.737048872985359,4.747192763733842,0.003553490781127611,0.0029609722842870597
2927,0.7369515480359274,4.747152828053837,0.0035464330722367395,0.003030896426607698
2928,0.7371339859710833,4.747152828053837,0.0034541169425765504,0.0030824617853837492
2929,0.7372058595376914,4.747152828053837,0.003523635527681765,0.0030844918335381187
2933,0.73705104208405,4.747152828053837,0.0035528425005082924,0.003062701003779671
2934,0.7371404942488854,4.748313750936265,0.003597097415381274,0.0032562095421037646
2935,0.7371608493877412,4.748313750936265,0.0036098435569709444,0.0033228701676889186
2938,0.7022498186294673,4.6916746717312074,0.005888523509475101,0.005989281498026279
2940,0.7328996102225876,4.751854320121482,0.0035624874937581485,0.003085577032335467
2941,0.7334002680626319,4.753187777163923,0.004147784887809686,0.0033246963487003774
2942,0.7369201767886395,4.7496929325815165,0.0035636397920095104,0.0033988022810087924
2943,0.7365491388635337,4.749918760244554,0.003671065648536691,0.003892725273850849
2946,1.1410565243211683,4.305938706940868,0.00172849277551543,0.00376038310688535
2947,1.1413108435381811,4.31112251409413,0.0038482787680691097,0.0037539407991930406
2948,1.1410565243211683,4.31112251409413,0.0038711037949996203,0.0037174245271341475
2949,1.1410565243211683,4.31112251409413,0.0029640762841365974,0.003751851265924494
2951,1.1410736025253938,4.311126798044658,0.006027736928375322,0.004011320670411487
2952,1.1410565243211683,4.31114471456671,0.0017267260362960775,0.003829920916706142
2955,1.1406440277182355,4.311950677609162,0.009040642034954874,0.003956381774821507
2956,1.1410565243211683,4.31112251409413,0.0023200272399129876,0.003740108969005725
2957,1.1413108435381811,4.31114471456671,0.0031299834628770087,0.0056517391625040886
2959,1.141208907278061,4.311130461088136,0.032282059008079796,0.0038120948751465358
2960,1.1410565243211683,4.311130461088136,0.006860994166094513,0.0037539407991930406
2961,1.1410565243211683,4.311130461088136,0.003812644207056694,0.0037174245271341475
2963,1.1406144844607475,4.311130461088136,0.008942445273383448,0.004331204795821429
2964,1.1406144844607475,4.311130461088136,0.021769715714885292,0.003944721866583494
2968,1.1410565243211683,4.311130461088136,0.005080836067020657,0.003740108969005725
2971,1.1406144844607475,4.31114471456671,0.0187225627923031,0.004143256683388839
2972,1.1410565243211683,4.311130461088136,0.014047302917628934,0.0038023234980902234
2973,1.1410565243211683,4.311130461088136,0.002232631659498134,0.003829920916706142
2975,1.1406144844607475,4.311130461088136,0.0036166477352133695,0.003954350879770643
2976,1.1410565243211683,4.31195434065264,0.002091145964920626,0.003733516590626213
2977,1.1410565243211683,4.311130461088136,0.0047872989807609635,0.004085910530020152
2979,1.1406144844607475,4.311130461088136,0.015577119348864587,0.004222597313332733
2980,1.1410565243211683,4.311130461088136,0.0016802847208296583,0.0038120948751465358
2982,1.1406144844607475,4.31114471456671,0.01569857741048163,0.004404071088972382
2983,1.1410565243211683,4.311130461088136,0.004647141652866996,0.003740108969005725
2986,1.1406144844607475,4.31114471456671,0.003512017927520497,0.004451469835123234
2989,1.1406144844607475,4.311130461088136,0.012627693907858013,0.003990971143703483
2991,1.1406144844607475,4.311130461088136,0.00401531877033412,0.006477852007096488
2992,1.1410565243211683,4.311130461088136,0.0026243545750183335,0.0038225345840419813
2994,1.1410565243211683,4.311388310553544,0.004545392727541572,0.003784286439078411
2999,1.1410565243211683,4.311388310553544,0.0025766573942637996,0.0067459545955660585
3000,1.1410565243211683,4.311130461088136,0.003660953446715204,0.003762060297052779
3001,1.1405125482006273,4.311392716243417,0.003577470628711131,0.003985530203080838
3006,1.1410565243211683,4.311388310553544,0.001724011011965177,0.004335306235428133
